Time,cad,stroke,hf,af,pad,vte
13.123287671232877,0.9456849336650697,0.9803801498662895,0.9781373429671294,0.957653793972854,0.9907102095401762,0.9757123487990537
13.128767123287671,0.9456849336650697,0.9803006126589636,0.9781033129887363,0.957653793972854,0.9907102095401762,0.9757123487990537
13.134246575342466,0.9456849336650697,0.9802608394062713,0.9781033129887363,0.9575848895454424,0.9907102095401762,
13.136986301369864,0.9456120880135127,,,0.957550430184688,,
13.13972602739726,0.9456120880135127,0.9802608394062713,0.9781033129887363,0.9575159671914364,0.9907102095401762,0.9757123487990537
13.142465753424656,0.9455756633536726,,0.9780692752232284,0.957481502741888,,
13.145205479452056,0.9455392363402626,0.9802608394062713,0.9780692752232284,0.957481502741888,0.9907102095401762,0.9757123487990537
13.147945205479452,0.9455028034610831,0.9802210513220523,0.9780692752232284,0.957481502741888,0.9907102095401762,0.9757123487990537
13.150684931506849,0.9455028034610831,0.9802210513220523,0.9780692752232284,,0.9907102095401762,0.9757123487990537
13.156164383561643,0.9455028034610831,0.9802210513220523,0.9780692752232284,0.957481502741888,0.9907102095401762,0.9756713278736217
13.161643835616438,0.9455028034610831,0.9801812559465896,0.9780692752232284,0.9574125424331107,0.9907102095401762,0.9756713278736217
13.169863013698633,0.9455028034610831,0.9801812559465896,0.9780352157337268,0.9574125424331107,0.9907102095401762,0.9756302970428388
13.178082191780822,0.9455028034610831,,0.9780352157337268,0.9574125424331107,0.9907102095401762,0.9756302970428388
13.183561643835615,0.9455028034610831,0.9801812559465896,0.9780352157337268,0.9574125424331107,0.9906742144907353,0.9755892390009032
13.189041095890412,0.9454663206903269,,,,,
13.2,0.945429836795205,,0.9778988070041863,0.9573435205936766,,
13.205479452054794,0.945393350604619,0.9801812559465896,0.9778646558338792,,0.9906742144907353,0.9755892390009032
13.208219178082192,0.945393350604619,0.9801812559465896,0.9778646558338792,0.9573435205936766,0.9906382002064578,0.9755892390009032
13.210958904109589,0.9453568461805887,0.98014143146404,0.9778646558338792,0.957309000272023,0.9906382002064578,0.9755892390009032
13.213698630136989,0.9453203358811767,0.98014143146404,0.9778646558338792,0.957309000272023,0.9906382002064578,0.9755892390009032
13.216438356164383,0.9452473084765805,0.98014143146404,0.9778646558338792,0.9572744745894435,0.9906021732402254,0.9755892390009032
13.227397260273971,0.9452107889575588,,0.9777963126227203,0.9571708759548444,0.9905661410620064,
13.23013698630137,0.9452107889575588,0.98014143146404,0.9777963126227203,0.9571708759548444,0.9905661410620064,0.9755892390009032
13.232876712328768,0.9451742629362823,,,0.9571363355355917,,
13.235616438356164,0.94506468270373,,0.9777621333847527,0.9571017886020529,,
13.24109589041096,0.94506468270373,0.980061749888347,0.9777621333847527,0.9571017886020529,0.9905661410620064,0.9755892390009032
13.243835616438355,0.94506468270373,0.980061749888347,0.9777621333847527,0.9571017886020529,0.9905661410620064,
13.24931506849315,0.94506468270373,0.980061749888347,0.9777279501095955,0.9570326858601178,0.9905661410620064,0.9755892390009032
13.252054794520548,0.9450281068015786,0.980061749888347,0.9777279501095955,0.9570326858601178,0.9905661410620064,0.9755892390009032
13.254794520547945,0.9449915282767808,0.980061749888347,0.9777279501095955,0.9569981096004804,0.9905661410620064,0.9755892390009032
13.257534246575345,0.9449549449118492,0.980061749888347,0.9777279501095955,0.9569981096004804,0.9905661410620064,0.9755892390009032
13.265753424657534,0.9449183564867742,,0.9776937294019227,0.9568943693778489,,0.9755481076972081
13.271232876712329,0.9448817663459054,,,0.9567560194351462,,0.9755069764987198
13.273972602739724,0.9448451764930443,0.980061749888347,0.9776595061103488,0.9567214254700173,0.9905300490999228,0.9755069764987198
13.27945205479452,0.9448085847466449,,,0.956686827674473,,
13.282191780821918,0.9448085847466449,,0.9776595061103488,,0.9905300490999228,0.9755069764987198
13.284931506849317,0.9448085847466449,0.9800218574359564,0.9776595061103488,0.956686827674473,0.9905300490999228,0.9755069764987198
13.29041095890411,0.9448085847466449,0.9800218574359564,0.9776252756862679,0.9566176195088276,0.9904939494126055,0.9755069764987198
13.295890410958904,0.9448085847466449,0.9800218574359564,0.9776252756862679,0.9566176195088276,0.9904939494126055,0.9755069764987198
13.315068493150685,0.9447719724024618,0.9799819473966939,0.9774882793165808,0.9564444840980897,0.9904578339479327,0.9754658239063944
13.31780821917808,0.9447353546044466,0.9799819473966939,0.9774540056531712,0.9564444840980897,0.9904578339479327,0.9754658239063944
13.32054794520548,0.9446987322521342,,0.9774197269229898,,,
13.323287671232876,0.9446621086129253,,,,,
13.326027397260274,0.9446621086129253,0.9799819473966939,0.9774197269229898,0.9564444840980897,0.9904578339479327,0.9754658239063944
13.32876712328767,0.9446254828954791,,0.9773854479053105,,,
13.334246575342464,0.9445888536330448,0.9799819473966939,0.9773854479053105,0.9564098485419547,0.9904578339479327,0.9754658239063944
13.336986301369864,0.9445888536330448,0.9799819473966939,0.9773854479053105,0.9564098485419547,0.9904578339479327,0.9754658239063944
13.342465753424657,0.9445888536330448,0.9799819473966939,0.97735116024881,0.9563752013455193,0.9904578339479327,0.9754658239063944
13.345205479452057,0.9445522117096213,,,,,
13.347945205479451,0.9445522117096213,0.9799819473966939,0.97735116024881,0.9563752013455193,0.9904578339479327,0.9754658239063944
13.35068493150685,0.9445522117096213,0.9799819473966939,0.97735116024881,0.9563752013455193,0.9904578339479327,0.9754658239063944
13.35890410958904,0.9445522117096213,0.9799419865987747,0.97735116024881,0.9563405384354224,0.9904578339479327,0.9754658239063944
13.36164383561644,0.9445155547784857,,,,,
13.364383561643836,0.9445155547784857,0.9799419865987747,0.9773168564137771,0.9563405384354224,0.9904578339479327,0.9754658239063944
13.367123287671232,0.9445155547784857,0.9799419865987747,0.9773168564137771,0.9563405384354224,0.9904578339479327,0.9754658239063944
13.36986301369863,0.9444788897625933,0.9799419865987747,0.9773168564137771,0.9563405384354224,0.9904578339479327,0.9754658239063944
13.372602739726029,0.9444422215387457,0.9799419865987747,,,0.9904578339479327,0.9754658239063944
13.375342465753423,0.9444422215387457,0.9799419865987747,0.9772825414593629,0.956305864046048,0.9904578339479327,0.9754658239063944
13.38082191780822,0.9443688654708842,,0.9772482142814699,0.9562018015013266,,0.9754246044844137
13.389041095890413,0.9443688654708842,0.9799419865987747,0.9772482142814699,0.9561671096273431,0.990421636147248,0.975383384036922
13.391780821917807,0.9443688654708842,0.9799419865987747,0.9772482142814699,0.9561671096273431,0.990421636147248,0.975383384036922
13.397260273972602,0.9443688654708842,0.9799419865987747,0.9772482142814699,,0.990421636147248,0.975383384036922
13.402739726027397,0.9443688654708842,0.9799419865987747,0.9772138343420638,0.9561671096273431,0.990421636147248,0.975383384036922
13.405479452054797,0.9443688654708842,0.9799419865987747,0.9771794032885833,0.9561671096273431,0.990421636147248,0.975383384036922
13.408219178082192,0.9443688654708842,0.9799419865987747,0.9771449649512333,0.9561671096273431,0.990421636147248,0.975383384036922
13.41095890410959,0.9443688654708842,0.9799419865987747,0.9771449649512333,0.9561671096273431,0.990421636147248,0.975383384036922
13.413698630136986,0.9443688654708842,0.9799419865987747,0.9771449649512333,0.9561671096273431,0.990421636147248,0.9753419477188626
13.416438356164385,0.9443688654708842,0.9799419865987747,0.9771103502240162,0.9561671096273431,0.990421636147248,0.9753419477188626
13.41917808219178,0.9443318814586295,0.9799419865987747,0.9771103502240162,0.9561671096273431,0.990421636147248,0.9753419477188626
13.421917808219176,0.9443318814586295,0.9799419865987747,0.9770757219212637,0.9560970876403442,0.990421636147248,0.9753419477188626
13.427397260273972,0.9443318814586295,0.9799419865987747,0.9770757219212637,0.9560970876403442,0.990421636147248,0.9753419477188626
13.43013698630137,0.9443318814586295,0.9799419865987747,0.9770410358591353,0.9560619979229104,0.990421636147248,0.9753419477188626
13.432876712328769,0.9443318814586295,0.9799419865987747,0.9770410358591353,0.9560619979229104,0.990421636147248,0.9753419477188626
13.435616438356163,0.9443318814586295,0.9799419865987747,0.9770062982917868,0.9560619979229104,0.990421636147248,0.9753419477188626
13.438356164383562,0.9442947385593341,0.9799419865987747,0.9770062982917868,0.9560619979229104,0.990421636147248,0.9753419477188626
13.441095890410958,0.9442947385593341,0.9799419865987747,0.9770062982917868,0.9560619979229104,0.990421636147248,0.9753419477188626
13.443835616438356,0.9442574718603775,0.9799419865987747,0.9770062982917868,0.955991490923693,0.990421636147248,0.9753419477188626
13.446575342465753,0.9442574718603775,0.9799419865987747,0.9770062982917868,0.955991490923693,0.990421636147248,0.9753419477188626
13.449315068493153,0.9442574718603775,0.9799013648889386,0.9770062982917868,0.955991490923693,0.990421636147248,0.9753000493851031
13.452054794520548,0.9442574718603775,0.9799013648889386,0.9770062982917868,0.9559207247472757,0.990421636147248,0.9753000493851031
13.457534246575342,0.9442574718603775,0.9799013648889386,0.976936242038559,0.9559207247472757,0.990421636147248,0.9752580109518468
13.46027397260274,0.9442574718603775,0.9799013648889386,0.976936242038559,0.9559207247472757,0.990421636147248,0.9752580109518468
13.463013698630135,0.9442574718603775,0.9799013648889386,0.976936242038559,0.9559207247472757,0.990421636147248,0.9752580109518468
13.465753424657532,0.9442199078140816,0.9799013648889386,0.9769011262266617,0.9559207247472757,0.990421636147248,0.9752580109518468
13.468493150684932,0.9442199078140816,0.9798604905564997,0.9769011262266617,0.9558851577480142,0.990421636147248,0.9752580109518468
13.471232876712328,0.944182243898661,0.9798604905564997,0.9769011262266617,0.9558495238425877,0.990421636147248,0.9752157631022582
13.476712328767125,0.944182243898661,0.9798604905564997,0.9769011262266617,0.9558138321190558,0.990421636147248,0.9752157631022582
13.47945205479452,0.9441444791556136,0.9798604905564997,0.9768658342488841,0.9557066735544695,0.990421636147248,0.9751733980985807
13.482191780821918,0.9441444791556136,0.9798604905564997,0.976830499963438,0.9557066735544695,0.990421636147248,0.9751733980985807
13.484931506849316,0.9441444791556136,0.9798604905564997,0.976830499963438,0.9557066735544695,0.990421636147248,0.9751733980985807
13.487671232876712,0.9441444791556136,0.9798604905564997,0.976830499963438,0.955670825657372,0.990421636147248,0.9751733980985807
13.490410958904109,0.9441444791556136,0.9798604905564997,0.976830499963438,0.955670825657372,0.990421636147248,0.9751733980985807
13.493150684931509,0.9441444791556136,0.9798604905564997,0.976830499963438,0.955670825657372,0.990421636147248,0.9751733980985807
13.495890410958904,0.9441444791556136,0.9798604905564997,0.976830499963438,0.9556349036492474,0.990421636147248,0.9751733980985807
13.498630136986302,0.9441065103772264,0.9798604905564997,0.976830499963438,0.9556349036492474,0.9903842253861541,0.9751733980985807
13.501369863013698,0.9441065103772264,0.9798604905564997,0.976794952878881,0.9555989127725444,0.9903842253861541,0.9751733980985807
13.504109589041096,0.9440684584994405,0.9798604905564997,0.976794952878881,0.9555628875401185,0.9903842253861541,0.9751733980985807
13.506849315068491,0.9440684584994405,0.9798604905564997,0.976794952878881,0.9555628875401185,0.9903842253861541,0.9751733980985807
13.515068493150684,0.9440684584994405,0.9798604905564997,0.976794952878881,0.9555266724575514,0.9903842253861541,0.9751305230706537
13.517808219178082,0.9440684584994405,0.9798604905564997,0.976794952878881,0.9555266724575514,0.9903842253861541,0.975087558215556
13.52054794520548,0.9440684584994405,0.9798604905564997,0.976794952878881,0.9555266724575514,0.9903842253861541,0.975087558215556
13.523287671232875,0.9440684584994405,0.9798604905564997,0.976794952878881,0.9554538308305526,0.9903842253861541,0.975087558215556
13.526027397260274,0.9440684584994405,0.9798604905564997,0.9767589307813531,0.9554538308305526,0.9903842253861541,0.975087558215556
13.528767123287672,0.9440298921302224,0.9798604905564997,0.9767589307813531,0.9554538308305526,0.9903842253861541,0.9750443321072305
13.531506849315068,0.9440298921302224,0.9798604905564997,0.9767589307813531,0.9554538308305526,0.9903842253861541,0.9750443321072305
13.534246575342468,0.9440298921302224,0.9798604905564997,0.9767589307813531,0.9554538308305526,0.9903842253861541,0.9750443321072305
13.536986301369865,0.9440298921302224,0.9798604905564997,0.9767228570979363,0.9554538308305526,0.9903842253861541,0.9750443321072305
13.53972602739726,0.9440298921302224,0.9798604905564997,0.9767228570979363,0.9554538308305526,0.9903842253861541,0.9750443321072305
13.542465753424658,0.9440298921302224,0.9798604905564997,0.9767228570979363,0.9554538308305526,0.9903842253861541,0.9750443321072305
13.545205479452054,0.9440298921302224,0.9798604905564997,0.9767228570979363,0.955417111588934,0.9903842253861541,0.9750443321072305
13.547945205479452,0.9440298921302224,0.9798604905564997,0.9767228570979363,0.9553803027502237,0.9903842253861541,0.9750443321072305
13.553424657534247,0.9439910030940957,0.9798604905564997,0.9767228570979363,0.9553803027502237,0.9903842253861541,0.9750443321072305
13.556164383561644,0.9439131627645697,0.9798604905564997,0.9767228570979363,0.9553434196730357,0.9903842253861541,0.9750443321072305
13.558904109589042,0.9439131627645697,0.9798604905564997,0.9767228570979363,0.9553434196730357,0.9903842253861541,0.9750443321072305
13.561643835616438,0.9439131627645697,0.9798604905564997,0.9767228570979363,0.9553434196730357,0.9903842253861541,0.9750443321072305
13.564383561643837,0.9438741289721072,0.9798604905564997,0.9767228570979363,0.9553434196730357,0.9903842253861541,0.9750443321072305
13.567123287671231,0.9438741289721072,0.9798604905564997,0.9767228570979363,0.9553434196730357,0.9903842253861541,0.9750443321072305
13.56986301369863,0.9438350209123145,0.9798604905564997,0.9766863356680621,0.9553434196730357,0.9903842253861541,0.9750443321072305
13.572602739726028,0.9438350209123145,0.9798604905564997,0.9766863356680621,0.9553434196730357,0.9903842253861541,0.9750443321072305
13.575342465753424,0.9437958877722417,0.9798604905564997,0.9766497866620412,0.9553063166887579,0.9903842253861541,0.9750443321072305
13.578082191780824,0.9437958877722417,0.9798604905564997,0.9766497866620412,0.9553063166887579,0.9903842253861541,0.9750443321072305
13.58082191780822,0.9437958877722417,0.9798604905564997,0.9766497866620412,0.9553063166887579,0.9903842253861541,0.9750443321072305
13.583561643835615,0.9437566382123336,0.9798604905564997,0.9766497866620412,0.9553063166887579,0.9903842253861541,0.9750443321072305
13.586301369863014,0.9437172984707037,0.9798604905564997,0.9766497866620412,0.9553063166887579,0.9903842253861541,0.9750443321072305
13.58904109589041,0.9437172984707037,0.9798604905564997,0.976613048268375,0.9553063166887579,0.9903842253861541,
13.591780821917808,0.9437172984707037,0.9798604905564997,0.976613048268375,0.9552690287273663,0.9903842253861541,0.9750443321072305
